Donor,Status,         NK Cells ,           CD16plus CD56int NK Cells ,           CD16plus CD56int CD69plus NK Cells ,           CD16plus CD56int NKp44plus NK Cells ,           CD16plus CD56int CXCR2hi NK Cells ,           CD16plus CD56int CD127plus NK Cells ,           CD16plus CD56int NKp46plus NK Cells  ,          CD16plus CD56int CD107a NK Cells ,           CD16plus CD56int CD2plus NK Cells ,           CD16plus CD56int CD56Dim CD62Lplus  NK Cells ,          CD16plus CD56int CD244plus  NK Cells ,           CD16plus CD56int NK Cells ,           CD16plus CD56int NK Cells ,           CD16plus CD56int NKp30plus  NK Cells ,           CD16plus CD56int CD158eplus NK Cells ,           CD16plus CD56int CRTH2plus NK Cells ,           CD16plus CD56int CD161plus NK Cells ,          CD16plus CD56int KIR2DS4plus NK Cells ,           CD16plus CD56int CD56 int NKG2D  NK Cells ,           CD16plus CD56int NKG2Cplus NK Cells ,           CD16plus CD56int CD94plus NK Cells ,           CD16plus CD56int CD25plus NK Cells ,           CD16plus CD56int CD226plus NK Cells ,           CD16plus CD56int CD57plus  NK Cells ,           CD16plus CD56int CD57-  NK Cells ,           CD16plus CD56int KLRG1plus NK Cells ,           CD16plus CD56int HLADRplus NK Cells ,           CD16plus CD56int ILRAplus NK Cells ,           CD16- CD56hi NK Cells ,            CD16- CD56hi CD69plus NK Cells ,            CD16- CD56hi NKp44plus NK Cells ,            CD16- CD56hi CXCR2hi NK Cells ,            CD16- CD56hi CD127plus NK Cells ,            CD16- CD56hi NKp46plus NK Cells  ,           CD16- CD56hi CD107a NK Cells ,            CD16- CD56hi  CD2plus NK Cells ,            CD16- CD56hi CD62Lplus  NK Cells ,           CD16- CD56hi CD244plus  NK Cells ,             CD16- CD56hi CD158aplus NK Cells ,            CD16- CD56hi CD158bplus NK Cells ,            CD16- CD56hi NKp30plus  NK Cells ,            CD16- CD56hi CD158eplus NK Cells ,            CD16- CD56hi CRTH2plus NK Cells ,            CD16- CD56hi CD161plus NK Cells ,            CD16- CD56hi KIR2DS4plus NK Cells ,            CD16- CD56hi CD56 int NKG2D  NK Cells ,            CD16- CD56hi NKG2Cplus NK Cells ,            CD16- CD56hi CD94plus NK Cells ,            CD16- CD56hi CD25plus NK Cells ,            CD16- CD56hi CD226plus NK Cells ,            CD16- CD56hi CD57plus  NK Cells ,            CD16- CD56hi CD57-  NK Cells ,            CD16- CD56hi KLRG1plus NK Cells ,            CD16- CD56hi HLADRplus NK Cells ,            CD16- CD56hi  ILRAplus NK Cells ,        NKT Population  
01_ARUP 05222018 B Cell,ND,168029,164316,16669,164,1505,0,245,474,149757,36167,164152,39014,47111,40813,44199,1031,158116,0,110007,15213,124664,1456,138061,78306,86043,155286,8931,0,1178,196,180,0,0,16,33,1161,1031,1161,131,115,278,196,16,1096,0,1112,752,1129,180,1031,33,1145,409,33,0,59870
05012018 B Cells,ND,319110,309188,102196,53,28706,0,1220,2122,263608,79539,308498,149792,54317,85446,86507,1981,194027,141,232320,121139,220752,1733,238793,193921,114453,226359,37161,35,4970,1875,18,88,0,0,389,4705,3644,4970,1786,248,1698,584,18,2441,0,4475,3201,4882,460,3502,1539,3431,2069,778,0,32898
05092018 B Cells,ND,76104,74531,9693,96,2696,0,0,128,50586,33542,65030,28278,22212,4365,17782,2568,40636,0,17108,4397,28085,321,44937,30043,44231,27476,6066,32,770,32,0,0,0,0,0,578,706,578,32,64,193,64,0,257,0,514,96,706,160,481,0,770,96,64,0,234859
05102018 B Cell #118,ND,12498,12330,5360,24,769,0,0,0,8941,4543,11393,4374,3749,721,3798,144,8388,0,3485,649,4038,24,10119,5095,7235,9614,481,0,168,96,0,0,0,0,0,144,144,144,0,0,48,0,0,72,0,120,0,168,0,144,0,168,48,0,0,16248
05152018 B Cell #115,ND,46378,45235,7148,0,50,0,25,163,25827,23780,44230,7939,23076,2789,13868,113,31643,25,14999,1570,17562,25,27624,27498,16594,23629,2864,0,1043,163,0,0,0,0,50,1030,1030,930,50,188,25,63,0,502,0,842,176,1030,38,892,0,1043,13,25,0,4258
05162018 B Cell #6,ND,286223,278575,11031,147,5589,0,882,1177,221948,142965,276957,131345,74865,44272,66187,3677,246658,588,210623,16179,201945,588,155614,134140,141641,190178,18238,0,6619,735,0,0,0,0,441,6472,6472,6177,588,588,294,294,0,2206,0,6030,2206,6325,441,3824,147,6472,441,147,0,80601
05182018 B Cell #66,ND,16239,15598,7469,9,5689,0,47,122,8430,14232,15316,3118,4738,8016,1253,75,13479,0,8967,1338,9447,75,13328,8845,6678,12452,1959,38,593,565,0,443,0,0,19,575,593,584,0,0,113,0,9,424,0,509,198,593,66,546,9,584,85,66,0,3278
05212018 B Cell #103,ND,90046,88460,13477,93,280,0,93,93,78668,18280,88274,56424,25507,3824,18653,1212,58849,47,16927,30824,61181,47,74937,61321,26860,70554,13710,0,1352,140,0,0,0,0,0,1119,1166,1259,187,140,326,47,140,933,0,933,886,1259,93,1073,93,1259,326,280,0,168433
05222018 B Cell #78,ND,89288,88673,19227,0,27344,0,492,246,81663,38208,87074,31894,63912,6518,7502,451,57025,41,47883,42635,51777,82,68421,65388,23080,68380,9757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25786
05232018 B Cells 02_ARUP,ND,177798,173666,26080,29,14018,0,394,949,129961,35352,173593,90783,66631,34067,17275,1081,171461,234,115315,4089,117345,628,150682,99048,74355,151923,16617,58,2249,584,58,58,0,0,117,2147,1884,2234,423,365,745,161,29,1942,0,2103,803,2074,131,1840,204,2044,409,117,0,46771
05302018 B Cells 03_ARUP,ND,87473,84361,15562,196,1719,0,2285,174,46403,33017,82337,31037,14974,19218,11753,283,74414,44,16258,3461,43029,696,56676,40113,44074,68538,3831,109,2155,261,0,0,0,131,109,2024,2111,2089,22,44,196,109,0,1241,0,1328,457,2133,131,1698,0,2155,392,65,0,111110
05302018 B Cells 04_ARUP,ND,381038,370340,33461,591,23058,0,3178,1404,243684,158712,365868,174066,113278,56538,57073,2698,323502,129,140309,30412,293866,924,268203,228238,141510,262918,34865,1201,4822,591,18,0,0,74,240,4416,4490,4582,499,351,868,111,111,3363,0,4194,1589,4804,240,3289,0,4822,536,74,0,72520
05312018 B Cells 06_ARUP,ND,127886,126598,21296,54,2816,0,80,778,70085,36853,125740,45409,36773,24113,107,322,99938,27,78427,11104,93098,563,108950,90228,35431,97765,10031,0,858,322,27,0,0,0,27,805,724,858,80,27,215,0,0,644,0,831,483,858,80,510,27,831,54,0,0,36933
06012018 B Cells 05_ARUP,ND,83911,82733,23354,26,916,0,79,1519,54614,36261,81345,23040,25474,8928,393,1388,76240,26,42283,5079,45503,131,72548,46446,35973,68464,8299,26,1073,367,0,0,0,0,131,995,1021,1021,79,26,79,26,26,785,0,943,262,1047,0,995,0,1073,367,131,0,98913
06042018 B Cells 07_ARUP,ND,96050,88200,19414,227,964,0,142,538,80717,40189,87208,22078,23212,22673,24771,652,78393,28,48720,2381,60368,340,68417,36022,52517,61672,4166,28,1417,482,57,0,0,28,57,1304,1389,1360,113,170,170,57,0,1077,0,1190,198,1417,0,1134,0,1417,57,28,0,22333
06042018 B Cells 08_ARUP,ND,44362,40766,8990,159,207,0,159,175,38459,22754,40225,6126,13414,17535,5728,48,32460,32,15673,5967,36008,32,29087,26350,14321,30137,2275,0,80,16,0,0,0,0,0,80,80,80,16,0,16,0,0,48,0,64,32,80,0,80,0,80,0,0,0,26955
06052018 B Cells 09_ARUP,ND,166363,164439,29986,44,1614,0,376,818,125231,67315,164328,93696,72069,51216,29257,2189,157230,88,102829,10349,87394,1084,145155,66098,95421,112272,5440,44,1393,464,44,66,0,22,133,1150,1172,1393,155,44,641,111,22,1106,0,1260,553,1327,376,1283,66,1327,398,111,0,21340
06062018 B Cells 10_ARUP,ND,248878,245780,55016,147,4359,0,1482,269,207918,35731,245192,99208,99845,58286,34629,5743,234135,49,115604,4420,64016,2131,179363,97506,147710,141992,6147,220,1041,306,37,24,0,86,12,882,771,918,86,110,355,86,37,833,12,686,367,857,147,722,24,1016,159,73,0,10935
06072018 B Cells 11_ARUP,ND,168985,164694,16808,355,1041,0,1066,406,129541,69811,164199,40675,47378,46312,26482,622,135762,38,76488,8239,83166,254,142922,109445,55072,122343,15107,13,1346,178,102,0,0,25,51,1193,1270,1320,89,140,482,51,0,901,0,1181,368,1308,127,1143,127,1219,203,127,0,97473
06082018 B Cells 12_ARUP,ND,201980,200736,41867,3299,22091,104,12108,795,154464,49692,200442,96879,109574,50244,25442,3852,197230,121,63509,8532,160751,1157,182410,124601,75617,129679,11486,864,449,138,0,0,35,52,17,415,345,449,69,86,138,35,35,363,0,259,207,449,69,311,17,432,35,17,0,12401
06122018 B Cells 13_ARUP,ND,152268,143551,21885,14,499,0,71,899,77040,49634,143323,54456,76084,56524,19831,428,131752,57,86656,8246,71148,1041,123820,101236,42015,122037,7148,29,2226,243,14,0,0,29,143,2154,2140,2197,71,128,899,43,0,1527,0,2026,1184,2226,357,2054,0,2226,742,57,0,65840
06142018 B Cells 14_ARUP,ND,71917,70782,24316,103,9165,0,826,888,49046,26566,70534,41511,17505,21571,11828,1734,68140,21,31851,2002,27640,330,60771,39220,31438,55734,3963,41,1135,475,62,41,0,21,103,1053,1053,1094,248,103,289,41,0,1073,0,1053,289,1073,124,1073,41,1094,330,103,0,49438
06142018 B Cells 15_ARUP,ND,185191,178578,38642,283,7707,0,1107,1026,88688,42340,177876,93291,50209,44108,66945,1971,155620,121,100363,1876,49331,553,132648,72654,106369,66580,2794,13,985,229,13,0,94,13,27,972,972,985,67,108,135,67,40,702,0,837,202,945,54,580,27,958,40,27,0,19233
06142018 B Cells 16_ARUP,ND,492349,484827,144991,903,16125,0,4267,2079,281639,133229,483637,198715,183451,63270,75812,6975,418329,465,275129,27081,284826,985,428846,302306,179266,278480,32688,410,1340,547,14,14,0,27,82,1231,1176,1299,315,96,342,27,82,916,0,1135,629,1286,287,1176,96,1245,369,383,0,21364
06252018 ER B Cell Panel Resting,ND,88653,88630,70104,67,536,0,805,894,80876,35957,87401,12068,10593,6213,5252,223,62796,0,24448,2168,16448,67,86686,73188,15353,67400,7330,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101636
KS B Cell 08012018,ND,255761,242948,41520,86,1712,0,648,1125,174127,45249,242814,75216,80058,47854,56253,868,226773,37,190681,13266,163661,2237,199191,112531,130760,157584,4634,73,2347,514,73,0,0,37,24,2091,2103,2347,281,134,403,183,0,1944,0,2225,1100,2335,245,1406,37,2311,330,61,0,55556
07132018 K007-1,CVID,72193,71453,8006,157,1458,0,22,0,57593,25657,69008,23571,27002,1861,12290,67,62572,22,17762,2781,35278,45,45684,21485,49856,25343,807,22,471,45,0,0,0,0,0,359,449,471,0,0,22,0,0,247,0,224,67,471,0,314,0,471,22,0,0,23795
07162018  S5,CVID,287161,286538,38482,1621,17828,0,2369,332,195777,92631,275858,98034,86606,39189,137804,582,247890,125,84694,14628,118605,416,215143,83115,202426,122844,3200,166,83,42,0,0,0,42,0,42,42,42,42,42,0,83,0,0,0,42,42,42,42,42,0,83,42,42,0,33246
07202018 K001-3,CVID,377645,375808,202995,890,12781,0,8066,1799,365982,68656,375013,141420,232078,11796,4734,1439,225735,208,277293,238572,332600,890,369333,326958,48832,355378,70152,19,133,76,0,19,0,0,0,133,133,133,57,19,0,0,0,133,0,133,114,133,19,133,0,133,0,0,0,14239
07202018  K001-21,CVID,70864,70219,31644,228,1151,0,455,228,58002,20805,69739,23853,22045,28836,15835,1619,66868,316,21058,5906,19540,417,58748,37601,32441,26585,3137,13,506,215,38,13,0,25,38,455,455,455,51,13,202,76,51,379,0,405,253,468,38,341,25,481,38,76,0,5388
08172018  18-228-104196,CVID,27318,26387,7682,10,268,0,23,119,21351,8940,26040,9523,7361,5007,3,50,24705,7,10427,1798,7209,76,17808,4990,21291,13119,384,0,232,60,3,0,0,0,3,225,222,225,13,17,10,0,0,136,0,202,119,232,3,142,3,228,3,0,0,8656
08172018 18-228-108177,CVID,166368,137507,16461,38,1463,0,188,75,106310,44329,129562,22887,34930,17709,30944,159,116243,19,38326,5112,54975,38,64645,95204,41984,89257,4174,19,2945,516,28,38,0,19,0,2411,1548,2870,319,582,685,431,0,2261,0,1810,394,2185,38,1482,1313,1623,1398,75,0,6153
08242018 K011-1,CVID,49462,49194,7762,107,696,0,54,214,39077,26444,42182,13168,19753,7815,23018,107,40469,268,7012,2195,24784,0,25213,23607,25641,31583,1071,0,107,54,0,0,0,54,54,54,54,54,0,0,0,54,0,54,0,0,54,54,0,0,0,107,0,0,0,23072
08242018 K011-3,CVID,50508,49365,9582,150,981,0,46,266,38756,25479,44690,13196,20619,10679,22986,219,42531,35,8716,2090,27165,92,28100,21335,27950,33237,1108,69,543,35,0,0,0,0,0,485,531,462,12,35,81,23,12,358,0,300,92,543,46,208,12,531,46,46,0,24994
08312018 S-127,CVID,154616,152764,21146,221,10565,0,408,289,113699,66854,152340,38522,48951,17138,19703,544,137427,34,56374,7066,70505,527,134285,73376,79372,134811,5945,34,866,170,17,0,0,17,0,815,832,849,34,34,34,17,0,561,0,696,408,713,68,849,34,832,187,34,0,65699
09072018  S-128,CVID,39067,35545,2814,91,726,0,18,36,26650,11328,35364,15903,13089,5010,4012,309,34892,18,6935,1688,8914,200,12599,4611,30862,28738,1797,0,1198,200,54,36,0,0,18,1089,871,1180,163,163,145,73,36,1089,0,599,218,1035,200,545,54,1144,418,109,0,43097
09142018 CVID S-15,CVID,93290,88737,33870,1107,14628,0,5498,9901,71796,29131,86249,53809,37254,37627,78251,9839,87008,1891,61957,11481,44219,970,85665,36196,51882,46906,6966,249,1729,485,75,62,0,100,199,1480,1057,1717,796,361,759,1468,162,1430,25,1555,721,1406,199,1717,473,1269,622,112,0,10921
12172018 S-82,CVID,101039,90597,29714,130,468,0,1403,1818,89610,77896,88442,3273,74987,1532,4805,286,25117,78,47221,72597,76519,0,62675,67143,23299,73948,5325,0,3532,1065,0,0,0,156,0,3455,3325,3532,208,2935,52,156,26,805,0,2675,3039,3532,0,2909,2364,1169,2545,390,0,179039
12212018 S-94,CVID,104790,86033,1161,46,46,0,116,46,85383,43341,74008,4388,78302,139,2646,46,17689,93,23841,73474,53184,23,19802,55622,30202,52999,1068,0,1416,46,23,0,0,70,0,1230,1091,1184,163,720,0,209,0,325,23,836,1114,1277,0,557,441,975,789,116,0,162780
12172018 S-129,CVID,612561,606947,362048,79,7555,0,473,1483,596301,525803,606064,140429,269171,15125,68543,694,594535,363,486911,5473,399143,820,515851,33956,572991,602342,30392,95,5536,5362,16,16,0,16,79,5536,5425,5536,252,536,79,110,0,4542,0,5205,1041,5488,347,4700,63,5473,2902,268,0,165600
